date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:19:47	496/496	---M--	302	error ('Found')	text/html	date:Tue,%2030%20Jul%202024%2016:19:47%20GMT	https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.co.uk/bitesize/topics/z7d7gwx/articles/zhgxcqt	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/account.bbc.com/account1ba4	(from https://www.bbc.co.uk/bitesize/topics/z7d7gwx/articles/zhgxcqt)
17:19:48	0/0	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2030%20Jul%202024%2016:19:48%20GMT	https://www.bbc.co.uk/bitesize/topics/z7d7gwx/articles/%22https://ichef.bbci.co.uk/images/ic/1280xn/p07270rn.png%22	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/www.bbc.co.uk/bitesize/topics/z7d7gwx/articles/_https_/ichef.bbci.co.uk/images/ic/1280xn/p07270rn.png_	(from https://www.bbc.co.uk/bitesize/topics/z7d7gwx/articles/zhgxcqt)
17:19:49	32425/32425	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2030%20Jul%202024%2016:19:49%20GMT	https://www.bbc.co.uk/bitesize/topics/z7d7gwx/articles/%22https:/ichef.bbci.co.uk/images/ic/1280xn/p07270rn.png%22	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/www.bbc.co.uk/bitesize/topics/z7d7gwx/articles/_https_/ichef.bbci.co.uk/images/ic/1280xn/p07270rn.png_	(from https://www.bbc.co.uk/bitesize/topics/z7d7gwx/articles/zhgxcqt)
17:19:50	496/496	---M--	302	error ('Found')	text/html	date:Tue,%2030%20Jul%202024%2016:19:50%20GMT	https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.co.uk/bitesize/topics/z7d7gwx/articles/zrxwy9q	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/account.bbc.com/accounta491	(from https://www.bbc.co.uk/bitesize/topics/z7d7gwx/articles/zrxwy9q)
17:19:51	0/0	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2030%20Jul%202024%2016:19:51%20GMT	https://www.bbc.co.uk/bitesize/topics/z7d7gwx/articles/%22https://ichef.bbci.co.uk/images/ic/1280xn/p0746rfs.png%22	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/www.bbc.co.uk/bitesize/topics/z7d7gwx/articles/_https_/ichef.bbci.co.uk/images/ic/1280xn/p0746rfs.png_	(from https://www.bbc.co.uk/bitesize/topics/z7d7gwx/articles/zrxwy9q)
17:19:52	32425/32425	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2030%20Jul%202024%2016:19:52%20GMT	https://www.bbc.co.uk/bitesize/topics/z7d7gwx/articles/%22https:/ichef.bbci.co.uk/images/ic/1280xn/p0746rfs.png%22	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/www.bbc.co.uk/bitesize/topics/z7d7gwx/articles/_https_/ichef.bbci.co.uk/images/ic/1280xn/p0746rfs.png_	(from https://www.bbc.co.uk/bitesize/topics/z7d7gwx/articles/zrxwy9q)
17:19:53	32425/32425	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2030%20Jul%202024%2016:19:53%20GMT	https://www.bbc.co.uk/bitesize/topics/zhpchbk/articles/.	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/www.bbc.co.uk/bitesize/topics/zhpchbk/articles/	(from https://www.bbc.co.uk/bitesize/topics/zhpchbk/articles/zn63vwx)
17:19:54	496/496	---M--	302	error ('Found')	text/html	date:Tue,%2030%20Jul%202024%2016:19:54%20GMT	https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.co.uk/bitesize/topics/zhpchbk/articles/zn63vwx	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/account.bbc.com/account9e7a	(from https://www.bbc.co.uk/bitesize/topics/zhpchbk/articles/zn63vwx)
17:19:55	496/496	---M--	302	error ('Found')	text/html	date:Tue,%2030%20Jul%202024%2016:19:55%20GMT	https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.co.uk/bitesize/topics/zhpchbk/articles/z6jphcw	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/account.bbc.com/account9944	(from https://www.bbc.co.uk/bitesize/topics/zhpchbk/articles/z6jphcw)
17:19:56	496/496	---M--	302	error ('Found')	text/html	date:Tue,%2030%20Jul%202024%2016:19:56%20GMT	https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.co.uk/bitesize/topics/zhpchbk/articles/znchkmn	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/account.bbc.com/account46fe	(from https://www.bbc.co.uk/bitesize/topics/zhpchbk/articles/znchkmn)
17:19:57	0/0	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2030%20Jul%202024%2016:19:57%20GMT	https://www.bbc.co.uk/bitesize/topics/zhpchbk/articles/%22https://ichef.bbci.co.uk/images/ic/1280xn/p071f1t5.jpg%22	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/www.bbc.co.uk/bitesize/topics/zhpchbk/articles/_https_/ichef.bbci.co.uk/images/ic/1280xn/p071f1t5.jpg_	(from https://www.bbc.co.uk/bitesize/topics/zhpchbk/articles/znchkmn)
17:19:58	32425/32425	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2030%20Jul%202024%2016:19:58%20GMT	https://www.bbc.co.uk/bitesize/topics/zhpchbk/articles/%22https:/ichef.bbci.co.uk/images/ic/1280xn/p071f1t5.jpg%22	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/www.bbc.co.uk/bitesize/topics/zhpchbk/articles/_https_/ichef.bbci.co.uk/images/ic/1280xn/p071f1t5.jpg_	(from https://www.bbc.co.uk/bitesize/topics/zhpchbk/articles/znchkmn)
17:19:59	496/496	---M--	302	error ('Found')	text/html	date:Tue,%2030%20Jul%202024%2016:19:59%20GMT	https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.co.uk/bitesize/topics/zhpchbk/articles/z7xnn9q	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/account.bbc.com/accountcedd	(from https://www.bbc.co.uk/bitesize/topics/zhpchbk/articles/z7xnn9q)
17:20:00	496/496	---M--	302	error ('Found')	text/html	date:Tue,%2030%20Jul%202024%2016:20:00%20GMT	https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.co.uk/bitesize/topics/zhpchbk/articles/z4w3mfr	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/account.bbc.com/account15d8	(from https://www.bbc.co.uk/bitesize/topics/zhpchbk/articles/z4w3mfr)
17:20:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2030%20Jul%202024%2016:20:01%20GMT	https://www.bbc.co.uk/bitesize/topics/zdrrd2p/resources/1	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/www.bbc.co.uk/bitesize/topics/zdrrd2p/resources/1	(from https://www.bbc.co.uk/bitesize/topics/zhpchbk/articles/z4w3mfr)
17:20:02	32425/32425	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2030%20Jul%202024%2016:20:02%20GMT	https://www.bbc.co.uk/bitesize/topics/zdrrd2p	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/www.bbc.co.uk/bitesize/topics/zdrrd2p	(from https://www.bbc.co.uk/bitesize/topics/zhpchbk/articles/z4w3mfr)
17:20:03	32425/32425	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2030%20Jul%202024%2016:20:03%20GMT	https://www.bbc.co.uk/bitesize/topics/zns9nrd/articles/.	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/www.bbc.co.uk/bitesize/topics/zns9nrd/articles/	(from https://www.bbc.co.uk/bitesize/topics/zns9nrd/articles/znsct39)
17:20:04	496/496	---M--	302	error ('Found')	text/html	date:Tue,%2030%20Jul%202024%2016:20:04%20GMT	https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.co.uk/bitesize/topics/zns9nrd/articles/znsct39	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/account.bbc.com/account4bdb	(from https://www.bbc.co.uk/bitesize/topics/zns9nrd/articles/znsct39)
17:20:05	0/0	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2030%20Jul%202024%2016:20:05%20GMT	https://www.bbc.co.uk/bitesize/topics/zns9nrd/articles/%22https://ichef.bbci.co.uk/images/ic/1280xn/p072b8jq.jpg%22	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/www.bbc.co.uk/bitesize/topics/zns9nrd/articles/_https_/ichef.bbci.co.uk/images/ic/1280xn/p072b8jq.jpg_	(from https://www.bbc.co.uk/bitesize/topics/zns9nrd/articles/znsct39)
17:20:06	32425/32425	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2030%20Jul%202024%2016:20:06%20GMT	https://www.bbc.co.uk/bitesize/topics/zns9nrd/articles/%22https:/ichef.bbci.co.uk/images/ic/1280xn/p072b8jq.jpg%22	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/www.bbc.co.uk/bitesize/topics/zns9nrd/articles/_https_/ichef.bbci.co.uk/images/ic/1280xn/p072b8jq.jpg_	(from https://www.bbc.co.uk/bitesize/topics/zns9nrd/articles/znsct39)
17:20:07	496/496	---M--	302	error ('Found')	text/html	date:Tue,%2030%20Jul%202024%2016:20:07%20GMT	https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.co.uk/bitesize/topics/zns9nrd/articles/zjsxcqt	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/account.bbc.com/account13c7	(from https://www.bbc.co.uk/bitesize/topics/zns9nrd/articles/zjsxcqt)
17:20:08	0/0	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2030%20Jul%202024%2016:20:08%20GMT	https://www.bbc.co.uk/bitesize/topics/zns9nrd/articles/%22https://ichef.bbci.co.uk/images/ic/1280xn/p072q6cb.jpg%22	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/www.bbc.co.uk/bitesize/topics/zns9nrd/articles/_https_/ichef.bbci.co.uk/images/ic/1280xn/p072q6cb.jpg_	(from https://www.bbc.co.uk/bitesize/topics/zns9nrd/articles/zjsxcqt)
17:20:09	32425/32425	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2030%20Jul%202024%2016:20:09%20GMT	https://www.bbc.co.uk/bitesize/topics/zns9nrd/articles/%22https:/ichef.bbci.co.uk/images/ic/1280xn/p072q6cb.jpg%22	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/www.bbc.co.uk/bitesize/topics/zns9nrd/articles/_https_/ichef.bbci.co.uk/images/ic/1280xn/p072q6cb.jpg_	(from https://www.bbc.co.uk/bitesize/topics/zns9nrd/articles/zjsxcqt)
17:20:10	496/496	---M--	302	error ('Found')	text/html	date:Tue,%2030%20Jul%202024%2016:20:10%20GMT	https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.co.uk/bitesize/topics/zns9nrd/articles/zpqphcw	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/account.bbc.com/account4286	(from https://www.bbc.co.uk/bitesize/topics/zns9nrd/articles/zpqphcw)
17:20:11	32425/32425	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2030%20Jul%202024%2016:20:11%20GMT	https://www.bbc.co.uk/bitesize/topics/zwvpsk7/articles/.	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/www.bbc.co.uk/bitesize/topics/zwvpsk7/articles/	(from https://www.bbc.co.uk/bitesize/topics/zwvpsk7/articles/zpjfsk7)
17:20:12	496/496	---M--	302	error ('Found')	text/html	date:Tue,%2030%20Jul%202024%2016:20:12%20GMT	https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.co.uk/bitesize/topics/zwvpsk7/articles/zpjfsk7	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/account.bbc.com/account3517	(from https://www.bbc.co.uk/bitesize/topics/zwvpsk7/articles/zpjfsk7)
17:20:13	496/496	---M--	302	error ('Found')	text/html	date:Tue,%2030%20Jul%202024%2016:20:13%20GMT	https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.co.uk/bitesize/topics/zwvpsk7/articles/zxrd8hv	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/account.bbc.com/account67c4	(from https://www.bbc.co.uk/bitesize/topics/zwvpsk7/articles/zxrd8hv)
17:20:14	32425/32425	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2030%20Jul%202024%2016:20:14%20GMT	https://www.bbc.co.uk/bitesize/topics/zj3nf82/articles/.	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/www.bbc.co.uk/bitesize/topics/zj3nf82/articles/	(from https://www.bbc.co.uk/bitesize/topics/zj3nf82/articles/z8x7m39)
17:20:15	496/496	---M--	302	error ('Found')	text/html	date:Tue,%2030%20Jul%202024%2016:20:15%20GMT	https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.co.uk/bitesize/topics/zj3nf82/articles/z8x7m39	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/account.bbc.com/account851a	(from https://www.bbc.co.uk/bitesize/topics/zj3nf82/articles/z8x7m39)
17:20:16	496/496	---M--	302	error ('Found')	text/html	date:Tue,%2030%20Jul%202024%2016:20:16%20GMT	https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.co.uk/bitesize/topics/zj3nf82/articles/zxx2xbk	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/account.bbc.com/account5ed1	(from https://www.bbc.co.uk/bitesize/topics/zj3nf82/articles/zxx2xbk)
17:20:17	496/496	---M--	302	error ('Found')	text/html	date:Tue,%2030%20Jul%202024%2016:20:17%20GMT	https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.co.uk/bitesize/topics/zj3nf82/articles/zdqdjsg	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/account.bbc.com/account63d9	(from https://www.bbc.co.uk/bitesize/topics/zj3nf82/articles/zdqdjsg)
17:20:18	496/496	---M--	302	error ('Found')	text/html	date:Tue,%2030%20Jul%202024%2016:20:18%20GMT	https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.co.uk/bitesize/topics/zj3nf82/articles/zbwkdp3	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/account.bbc.com/accountc748	(from https://www.bbc.co.uk/bitesize/topics/zj3nf82/articles/zbwkdp3)
17:20:19	496/496	---M--	302	error ('Found')	text/html	date:Tue,%2030%20Jul%202024%2016:20:19%20GMT	https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.co.uk/bitesize/topics/zj3nf82/articles/zgcbr2p	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/account.bbc.com/account3f32	(from https://www.bbc.co.uk/bitesize/topics/zj3nf82/articles/zgcbr2p)
17:20:20	496/496	---M--	302	error ('Found')	text/html	date:Tue,%2030%20Jul%202024%2016:20:20%20GMT	https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.co.uk/bitesize/topics/zj3nf82/articles/zx9gcmn	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/account.bbc.com/account5e98	(from https://www.bbc.co.uk/bitesize/topics/zj3nf82/articles/zx9gcmn)
17:20:21	496/496	---M--	302	error ('Found')	text/html	date:Tue,%2030%20Jul%202024%2016:20:21%20GMT	https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.co.uk/bitesize/topics/zj3nf82/articles/zfb3g7h	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/account.bbc.com/account5853	(from https://www.bbc.co.uk/bitesize/topics/zj3nf82/articles/zfb3g7h)
17:20:22	446/446	---M--	302	error ('Found')	text/html	date:Tue,%2030%20Jul%202024%2016:20:22%20GMT	https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.co.uk/bitesize/topics/z3wj6sg	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/account.bbc.com/account270d	(from https://www.bbc.co.uk/bitesize/topics/z3wj6sg)
17:20:23	446/446	---M--	302	error ('Found')	text/html	date:Tue,%2030%20Jul%202024%2016:20:23%20GMT	https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.co.uk/bitesize/topics/z4mxsbk	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/account.bbc.com/accountb9f0	(from https://www.bbc.co.uk/bitesize/topics/z4mxsbk)
17:20:24	32425/32425	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2030%20Jul%202024%2016:20:24%20GMT	https://www.bbc.co.uk/bitesize/topics/zqbsydm/articles/.	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/www.bbc.co.uk/bitesize/topics/zqbsydm/articles/	(from https://www.bbc.co.uk/bitesize/topics/zqbsydm/articles/zq8t6g8)
17:20:25	496/496	---M--	302	error ('Found')	text/html	date:Tue,%2030%20Jul%202024%2016:20:25%20GMT	https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.co.uk/bitesize/topics/zqbsydm/articles/zq8t6g8	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/account.bbc.com/account7ada	(from https://www.bbc.co.uk/bitesize/topics/zqbsydm/articles/zq8t6g8)
17:20:26	496/496	---M--	302	error ('Found')	text/html	date:Tue,%2030%20Jul%202024%2016:20:26%20GMT	https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.co.uk/bitesize/topics/zqbsydm/articles/z6bpm39	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/account.bbc.com/account8809	(from https://www.bbc.co.uk/bitesize/topics/zqbsydm/articles/z6bpm39)
17:20:28	253076/253076	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2016:20:27%20GMT	https://www.bbc.co.uk/bitesize/topics/z74jpv4/articles/zjbv6v4	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/www.bbc.co.uk/bitesize/topics/z74jpv4/articles/zjbv6v4.html	(from https://www.bbc.co.uk/bitesize/topics/zqbsydm/articles/z6bpm39)
17:20:29	258208/258208	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2016:20:28%20GMT	https://www.bbc.co.uk/bitesize/topics/z74jpv4/articles/zjspwty	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/www.bbc.co.uk/bitesize/topics/z74jpv4/articles/zjspwty.html	(from https://www.bbc.co.uk/bitesize/topics/zqbsydm/articles/z6bpm39)
17:20:30	296464/296464	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2016:20:29%20GMT	https://www.bbc.co.uk/bitesize/topics/z74jpv4/articles/zn4rhbk	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/www.bbc.co.uk/bitesize/topics/z74jpv4/articles/zn4rhbk.html	(from https://www.bbc.co.uk/bitesize/topics/zqbsydm/articles/z6bpm39)
17:20:31	268096/268096	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2016:20:30%20GMT	https://www.bbc.co.uk/bitesize/topics/z74jpv4/articles/zrjn2sg	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/www.bbc.co.uk/bitesize/topics/z74jpv4/articles/zrjn2sg.html	(from https://www.bbc.co.uk/bitesize/topics/zqbsydm/articles/z6bpm39)
17:20:32	274849/274849	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2016:20:31%20GMT	https://www.bbc.co.uk/bitesize/topics/z74jpv4/articles/zvwwgwx	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/www.bbc.co.uk/bitesize/topics/z74jpv4/articles/zvwwgwx.html	(from https://www.bbc.co.uk/bitesize/topics/zqbsydm/articles/z6bpm39)
17:20:32	446/446	---M--	302	error ('Found')	text/html	date:Tue,%2030%20Jul%202024%2016:20:32%20GMT	https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.co.uk/bitesize/topics/zd63xyc	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/account.bbc.com/account071d	(from https://www.bbc.co.uk/bitesize/topics/zd63xyc)
17:20:33	32425/32425	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2030%20Jul%202024%2016:20:33%20GMT	https://www.bbc.co.uk/bitesize/topics/zf2yf4j/articles/.	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/www.bbc.co.uk/bitesize/topics/zf2yf4j/articles/	(from https://www.bbc.co.uk/bitesize/topics/zf2yf4j/articles/z4ycrj6)
17:20:34	496/496	---M--	302	error ('Found')	text/html	date:Tue,%2030%20Jul%202024%2016:20:34%20GMT	https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.co.uk/bitesize/topics/zf2yf4j/articles/z4ycrj6	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/account.bbc.com/account653a	(from https://www.bbc.co.uk/bitesize/topics/zf2yf4j/articles/z4ycrj6)
17:20:35	496/496	---M--	302	error ('Found')	text/html	date:Tue,%2030%20Jul%202024%2016:20:35%20GMT	https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.co.uk/bitesize/topics/zf2yf4j/articles/zk3947h	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/account.bbc.com/account3d03	(from https://www.bbc.co.uk/bitesize/topics/zf2yf4j/articles/zk3947h)
17:20:36	496/496	---M--	302	error ('Found')	text/html	date:Tue,%2030%20Jul%202024%2016:20:36%20GMT	https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.co.uk/bitesize/topics/zf2yf4j/articles/zdrd8xs	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/account.bbc.com/accountae4a	(from https://www.bbc.co.uk/bitesize/topics/zf2yf4j/articles/zdrd8xs)
17:20:37	496/496	---M--	302	error ('Found')	text/html	date:Tue,%2030%20Jul%202024%2016:20:37%20GMT	https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.co.uk/bitesize/topics/zf2yf4j/articles/zd49bqt	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/account.bbc.com/account3481	(from https://www.bbc.co.uk/bitesize/topics/zf2yf4j/articles/zd49bqt)
17:20:38	32425/32425	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2030%20Jul%202024%2016:20:38%20GMT	https://www.bbc.co.uk/bitesize/topics/zvq9bdm/articles/.	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/www.bbc.co.uk/bitesize/topics/zvq9bdm/articles/	(from https://www.bbc.co.uk/bitesize/topics/zvq9bdm/articles/zr728xs)
17:20:39	496/496	---M--	302	error ('Found')	text/html	date:Tue,%2030%20Jul%202024%2016:20:39%20GMT	https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.co.uk/bitesize/topics/zvq9bdm/articles/zr728xs	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/account.bbc.com/account3243	(from https://www.bbc.co.uk/bitesize/topics/zvq9bdm/articles/zr728xs)
17:20:40	496/496	---M--	302	error ('Found')	text/html	date:Tue,%2030%20Jul%202024%2016:20:40%20GMT	https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.co.uk/bitesize/topics/zvq9bdm/articles/zgnrf82	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/account.bbc.com/accountb32b	(from https://www.bbc.co.uk/bitesize/topics/zvq9bdm/articles/zgnrf82)
17:20:41	32425/32425	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2030%20Jul%202024%2016:20:41%20GMT	https://www.bbc.co.uk/bitesize/topics/zcgv39q/articles/.	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/www.bbc.co.uk/bitesize/topics/zcgv39q/articles/	(from https://www.bbc.co.uk/bitesize/topics/zcgv39q/articles/z38t6fr)
17:20:42	496/496	---M--	302	error ('Found')	text/html	date:Tue,%2030%20Jul%202024%2016:20:42%20GMT	https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.co.uk/bitesize/topics/zcgv39q/articles/z38t6fr	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/account.bbc.com/accounte797	(from https://www.bbc.co.uk/bitesize/topics/zcgv39q/articles/z38t6fr)
17:20:43	0/0	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2030%20Jul%202024%2016:20:43%20GMT	https://www.bbc.co.uk/bitesize/topics/zcgv39q/articles/%22https://ichef.bbci.co.uk/images/ic/1280xn/p0479dj0.jpg%22	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/www.bbc.co.uk/bitesize/topics/zcgv39q/articles/_https_/ichef.bbci.co.uk/images/ic/1280xn/p0479dj0.jpg_	(from https://www.bbc.co.uk/bitesize/topics/zcgv39q/articles/z38t6fr)
17:20:44	32425/32425	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2030%20Jul%202024%2016:20:44%20GMT	https://www.bbc.co.uk/bitesize/topics/zcgv39q/articles/%22https:/ichef.bbci.co.uk/images/ic/1280xn/p0479dj0.jpg%22	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/www.bbc.co.uk/bitesize/topics/zcgv39q/articles/_https_/ichef.bbci.co.uk/images/ic/1280xn/p0479dj0.jpg_	(from https://www.bbc.co.uk/bitesize/topics/zcgv39q/articles/z38t6fr)
17:20:45	0/0	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2030%20Jul%202024%2016:20:45%20GMT	https://www.bbc.co.uk/bitesize/topics/zcgv39q/articles/%22https://ichef.bbci.co.uk/images/ic/1280xn/p0479dxq.jpg%22	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/www.bbc.co.uk/bitesize/topics/zcgv39q/articles/_https_/ichef.bbci.co.uk/images/ic/1280xn/p0479dxq.jpg_	(from https://www.bbc.co.uk/bitesize/topics/zcgv39q/articles/z38t6fr)
17:20:46	32425/32425	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2030%20Jul%202024%2016:20:46%20GMT	https://www.bbc.co.uk/bitesize/topics/zcgv39q/articles/%22https:/ichef.bbci.co.uk/images/ic/1280xn/p0479dxq.jpg%22	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/www.bbc.co.uk/bitesize/topics/zcgv39q/articles/_https_/ichef.bbci.co.uk/images/ic/1280xn/p0479dxq.jpg_	(from https://www.bbc.co.uk/bitesize/topics/zcgv39q/articles/z38t6fr)
17:20:47	496/496	---M--	302	error ('Found')	text/html	date:Tue,%2030%20Jul%202024%2016:20:47%20GMT	https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.co.uk/bitesize/topics/zcgv39q/articles/zy4fdxs	/Volumes/osilvr/Tutoring/KS3/%20Bitesize/account.bbc.com/accountf3e4	(from https://www.bbc.co.uk/bitesize/topics/zcgv39q/articles/zy4fdxs)
